Benchmark run at: 2022-02-05 20:56:57.742056 , with iterations_time: 5 , and with iterations_memory: 3.
Input, Time, Standard Deviation:
<function run_Algorithm1 at 0x01E80028>
3500000; 91031538; 5.656854249492381
3600000; 93959008.66666667; 11.469767022723502
3700000; 96503866; 18.184242262647807
3800000; 98872378.66666667; 11.469767022723502
3900000; 101404798.66666667; 11.469767022723502
4000000; 103935239.33333333; 13.199326582148887
4100000; 106895760; 144.70199261470682
4200000; 109445582; 18.184242262647807
4300000; 111994993.33333333; 13.199326582148887
4400000; 114544838; 133.02631318652712
4500000; 117088244.66666667; 11.469767022723502
4600000; 120116645.33333333; 13.199326582148887
4700000; 122652908; 5.656854249492381
4800000; 125194878; 5.656854249492381
4900000; 127728107.33333333; 13.199326582148887
5000000; 130266234; 5.656854249492381

<function run_Algorithm2 at 0x01E80070>
100000; 918918; 0.0
200000; 1777508.6666666667; 1970.357215216458
300000; 2624422; 1925.7497241334347
400000; 3447556; 1838.4776310850236
500000; 4264154.666666667; 1937.3723327113855
600000; 5061466; 294.15642097360376
700000; 5848864; 164.04877323527901
800000; 6628966; 33.94112549695428
900000; 7414660.666666667; 137.65012007098125
1000000; 8188510.666666667; 587.8261269759583
1100000; 8979490; 183.3902941815624
1200000; 9723064; 33.94112549695428
1300000; 10497284; 149.9866660740214
1400000; 11283204; 33.94112549695428
1500000; 12006504; 33.94112549695428
1600000; 12788650.666666666; 159.24265201955856
1700000; 13514822; 197.9898987322333
1800000; 14294602; 33.94112549695428
1900000; 15016902.666666666; 30.8688984074406
2000000; 15726924; 299.91998933048797
2100000; 16518460; 164.04877323527901
2200000; 17223742.666666668; 320.0222214506709
2300000; 17927034.666666668; 139.53573815414538
2400000; 18711254.666666668; 30.8688984074406
2500000; 19411074; 0.0
2600000; 20124788; 0.0
2700000; 20917140; 328.09754647055803
2800000; 21615802; 164.04877323527901
2900000; 22315062; 0.0
3000000; 23107857.333333332; 262.9541573903879
3100000; 23806732; 164.04877323527901
3200000; 24509574; 269.57744712790793
3300000; 25201854; 164.04877323527901
3400000; 26012556; 147.07821048680188
3500000; 26698076.666666668; 410.94795561265687
3600000; 27378184; 164.04877323527901
3700000; 28075038; 0.0
3800000; 28757792; 0.0
3900000; 29581476; 147.07821048680188
4000000; 30264070; 147.07821048680188
4100000; 30955877.333333332; 150.99080178018204
4200000; 31640132; 0.0
4300000; 32315322; 147.07821048680188
4400000; 33144304; 0.0
4500000; 33832238; 147.07821048680188
4600000; 34506048; 269.57744712790793
4700000; 35187992; 147.07821048680188
4800000; 35860424; 147.07821048680188
4900000; 36540938; 0.0
5000000; 37388558; 164.04877323527901

<function run_Algorithm3 at 0x01E800B8>
100000; 903832; 0.0
200000; 1712434; 11.313708498984761
300000; 2492742; 11.313708498984761
400000; 3260166; 11.313708498984761
500000; 4022694; 0.0
600000; 4765300; 33.94112549695428
700000; 5499804; 0.0
800000; 6228156; 0.0
900000; 6961130; 181.01933598375618
1000000; 7684680; 0.0
1100000; 8422496; 33.94112549695428
1200000; 9161520; 0.0
1300000; 9839620; 33.94112549695428
1400000; 10573522; 0.0
1500000; 11248506; 181.01933598375618
1600000; 11979672; 33.94112549695428
1700000; 12656296; 0.0
1800000; 13386508; 33.94112549695428
1900000; 14059572; 33.94112549695428
2000000; 14795578; 33.94112549695428
2100000; 15463000; 33.94112549695428
2200000; 16119914; 181.01933598375618
2300000; 16857278; 33.94112549695428
2400000; 17509664; 33.94112549695428
2500000; 18161882; 33.94112549695428
2600000; 18919672; 181.01933598375618
2700000; 19570032; 33.94112549695428
2800000; 20220588; 33.94112549695428
2900000; 20976236; 33.94112549695428
3000000; 21616574; 181.01933598375618
3100000; 22267516.666666668; 30.8688984074406
3200000; 22922810; 33.94112549695428
3300000; 23685526; 33.94112549695428
3400000; 24328732; 33.94112549695428
3500000; 24967776; 33.94112549695428
3600000; 25602084; 33.94112549695428
3700000; 26251800; 33.94112549695428
3800000; 27021084; 166.66133324799728
3900000; 27661844; 33.94112549695428
4000000; 28298514; 166.66133324799728
4100000; 28942690; 33.94112549695428
4200000; 29581054; 166.66133324799728
4300000; 30358970; 33.94112549695428
4400000; 30989502; 33.94112549695428
4500000; 31630814; 33.94112549695428
4600000; 32258266; 33.94112549695428
4700000; 32893942; 166.66133324799728
4800000; 33687888; 166.66133324799728
4900000; 34322350; 147.07821048680188
5000000; 34953160; 33.94112549695428

<function run_Algorithm2_And_Erastothenes at 0x01E80100>
100000; 1103520.6666666667; 26.398653164297773
200000; 2135078; 0.0
300000; 3145428.6666666665; 1976.2599918926546
400000; 4124240; 1831.854433809266
500000; 5103126.666666667; 13.199326582148887
600000; 6042724.666666667; 26.398653164297773
700000; 6974701.333333333; 161.89983185771243
800000; 7901783.333333333; 139.53573815414538
900000; 8836612.666666666; 190.4474263995768
1000000; 9762964; 34.40930106817051
1100000; 10709672.666666666; 30.8688984074406
1200000; 11614050.666666666; 157.38982036826764
1300000; 12502292; 271.234216130635
1400000; 13453238.666666666; 7.542472332656507
1500000; 14288981.333333334; 278.1718094192069
1600000; 15240356; 164.04877323527901
1700000; 16079208.666666666; 7.542472332656507
1800000; 17035018; 0.0
1900000; 17868620; 0.0
2000000; 18762522.666666668; 7.542472332656507
2100000; 19664090.666666668; 7.542472332656507
2200000; 20479325.333333332; 157.5253066088818
2300000; 21374412; 149.9866660740214
2400000; 22267416; 149.9866660740214
2500000; 23075635.333333332; 156.64255133548127
2600000; 23991060; 152.73506473629428
2700000; 24891804; 328.09754647055803
2800000; 25697706; 164.04877323527901
2900000; 26609524.666666668; 139.53573815414538
3000000; 27509546.666666668; 13.199326582148887
3100000; 28315434.666666668; 154.10241904511284
3200000; 29125532.666666668; 263.1974332870457
3300000; 30042631.333333332; 276.2478758088266
3400000; 30959268; 0.0
3500000; 31750918; 0.0
3600000; 32535970.666666668; 169.4015610580047
3700000; 33339582; 0.0
3800000; 34260044; 0.0
3900000; 35189608; 0.0
4000000; 35976762; 0.0
4100000; 36774496; 269.57744712790793
4200000; 37563606.666666664; 13.199326582148887
4300000; 38491550; 164.04877323527901
4400000; 39424928; 0.0
4500000; 40218660.666666664; 154.10241904511284
4600000; 40996264; 164.04877323527901
4700000; 41782670.666666664; 154.10241904511284
4800000; 42726201.333333336; 154.10241904511284
4900000; 43511478; 0.0
5000000; 44463550; 0.0

<function run_Algorithm3_And_Erastothenes at 0x01E80148>
100000; 1311794.6666666667; 26.398653164297773
200000; 2254675.3333333335; 47.14045207910317
300000; 3949623.3333333335; 47.14045207910317
400000; 4842851.333333333; 24.513035081133648
500000; 5728276.666666667; 30.8688984074406
600000; 6591790.666666667; 42.121517330483506
700000; 7445424; 0.0
800000; 8292322.666666667; 26.398653164297773
900000; 9142342; 33.94112549695428
1000000; 9981604; 33.94112549695428
1100000; 11883428; 33.94112549695428
1200000; 12738078.666666666; 30.8688984074406
1300000; 13529464; 33.94112549695428
1400000; 14377070; 33.94112549695428
1500000; 15164408.666666666; 30.8688984074406
1600000; 16007236; 33.94112549695428
1700000; 16796108; 33.94112549695428
1800000; 17637296; 166.66133324799728
1900000; 18421558.666666668; 47.14045207910317
2000000; 19268038; 33.94112549695428
2100000; 20045412; 33.94112549695428
2200000; 22909180.666666668; 175.46382976430087
2300000; 23756156.666666668; 7.542472332656507
2400000; 24517180; 33.94112549695428
2500000; 25277736.666666668; 7.542472332656507
2600000; 26144350.666666668; 7.542472332656507
2700000; 26903036; 0.0
2800000; 27661088; 0.0
2900000; 28524688; 0.0
3000000; 29272228.666666668; 7.542472332656507
3100000; 30030072.666666668; 7.542472332656507
3200000; 30792862; 0.0
3300000; 31662714; 158.5265487754864
3400000; 32412054.666666668; 13.199326582148887
3500000; 33156869.333333332; 11.469767022723502
3600000; 33896378.666666664; 7.542472332656507
3700000; 34652854.666666664; 7.542472332656507
3800000; 35527450.666666664; 7.542472332656507
3900000; 36274398.666666664; 154.10241904511284
4000000; 37015430; 0.0
4100000; 37765752.666666664; 7.542472332656507
4200000; 38508658; 0.0
4300000; 39390832.666666664; 7.542472332656507
4400000; 40125546; 0.0
4500000; 45067064.666666664; 165.9665294235223
4600000; 45798295.333333336; 20.741798914805393
4700000; 46538344.666666664; 165.9665294235223
4800000; 47435905.333333336; 154.62068281945838
4900000; 48175062; 18.184242262647807
5000000; 48910450.666666664; 165.9665294235223

